Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
KEGG_2021_Human,Glutathione metabolism,7/57,2.169234088575665e-05,6.161547889890453e-05,0,0,9.421712328767123,101.17554131098606,GCLC;GPX1;GSTA5;GPX3;GSTP1;GSTT2;GSTT1
KEGG_2021_Human,Pancreatic secretion,9/102,2.24519844299793e-05,6.310189308215234e-05,0,0,6.543270300333704,70.04002609054074,SLC12A2;CELA2A;FXYD2;GNAS;ATP2B3;ATP1A2;ATP1A1;ATP2B1;ADCY5
KEGG_2021_Human,B cell receptor signaling pathway,8/81,2.838691609214832e-05,7.895111038128751e-05,0,0,7.391799651649955,77.38905420622211,IKBKB;VAV3;GSK3B;JUN;INPPL1;FOS;RELA;RASGRP3
KEGG_2021_Human,Dopaminergic synapse,10/132,3.0043950925991043e-05,8.269829790968669e-05,0,0,5.553065970843496,57.823238649481695,GSK3B;TH;GNAS;GNB3;CACNA1C;DRD1;FOS;COMT;DRD2;ADCY5
KEGG_2021_Human,Insulin signaling pathway,10/137,4.134831095450504e-05,0.00011265305127400865,0,0,5.333079039860502,53.82932121343993,IKBKB;LIPE;GSK3B;PTPN1;RPS6KB1;INPPL1;PRKAG2;GCK;MTOR;INS
KEGG_2021_Human,Colorectal cancer,8/86,4.390594737503756e-05,0.00011841300958722247,0,0,6.916204070843246,69.39346223281069,GSK3B;JUN;TGFB1;RPS6KB1;BCL2;FOS;TP53;MTOR
KEGG_2021_Human,Ras signaling pathway,13/232,4.985911058497999e-05,0.00013312382526189657,0,0,4.043586550435865,40.057019123836135,RALBP1;ANGPT1;HGF;IGF1;KSR2;RELA;VEGFA;RASGRP3;INS;IKBKB;KDR;GNB3;FGF21
KEGG_2021_Human,Influenza A,11/172,5.8074119870248506e-05,0.00015352267332035993,0,0,4.635524499654935,45.21393452351565,IKBKB;IL6;IL1B;CCL2;PLG;TNF;TLR4;HLA-DQA1;MYD88;RELA;ICAM1
KEGG_2021_Human,Amphetamine addiction,7/69,7.597669992983888e-05,0.00019703875610844,0,0,7.593515245249669,72.02512877608986,JUN;TH;GNAS;FOS;CACNA1C;DRD1;ADCY5
KEGG_2021_Human,Sphingolipid signaling pathway,9/119,7.601120553995999e-05,0.00019703875610844,0,0,5.527241379310345,52.42383822742311,ABCC1;NOS3;BCL2;PTEN;BDKRB2;TNF;TP53;KNG1;RELA
KEGG_2021_Human,Phospholipase D signaling pathway,10/148,7.951617755348286e-05,0.00020414249429596084,0,0,4.905220400180532,46.30307355112451,CXCR2;AGTR1;GNAS;PTK2B;AVPR1A;AVP;AGT;MTOR;ADCY5;INS
KEGG_2021_Human,Rap1 signaling pathway,12/210,8.034027014601199e-05,0.00020429382979985904,0,0,4.118466898954704,38.83401103696242,VAV3;ANGPT1;HGF;KDR;GNAS;IGF1;DRD2;ADCY5;VEGFA;RASGRP3;FGF21;INS
KEGG_2021_Human,Thyroid hormone signaling pathway,9/121,8.650137696849387e-05,0.0002178855438734704,0,0,5.427986453201971,50.78071428866043,GSK3B;FXYD2;DIO2;ATP1A2;ATP1A1;TP53;HIF1A;MTOR;MYH7
KEGG_2021_Human,mTOR signaling pathway,10/154,0.00011075126188237397,0.0002763606254448024,0,0,4.69939446366782,42.80313628871583,IKBKB;GSK3B;STK11;RPS6KB1;PTEN;IGF1;SGK1;TNF;MTOR;INS
KEGG_2021_Human,Human T-cell leukemia virus 1 infection,12/219,0.00011962976864018265,0.0002935393327779068,0,0,3.937585214361461,35.560760660293944,IKBKB;JUN;IL6;TGFB1;PTEN;FOS;TP53;TNF;HLA-DQA1;RELA;ICAM1;ADCY5
KEGG_2021_Human,Hematopoietic cell lineage,8/99,0.00011983440926139264,0.0002935393327779068,0,0,5.92424757373211,53.49239921151159,IL6;EPO;IL1B;GP1BA;CD14;CD36;TNF;HLA-DQA1
KEGG_2021_Human,Neutrophil extracellular trap formation,11/189,0.0001349518825434011,0.0003275650239917099,0,0,4.189158083645443,37.32787963234651,SELP;NCF1;VWF;CYBB;CYBA;GP1BA;HMGB1;AGER;TLR4;RELA;MTOR
KEGG_2021_Human,Metabolism of xenobiotics by cytochrome P450,7/76,0.000140846154898899,0.00033879210232437866,0,0,6.820726622989875,60.48512849567999,HSD11B1;CYP2C9;GSTA5;GSTP1;CYP1A1;GSTT2;GSTT1
KEGG_2021_Human,Alzheimer disease,16/369,0.00014944727344753356,0.0003562716250936738,0,0,3.098809797895875,27.2960734563912,GSK3B;NOS2;CYBB;LPL;CACNA1C;PTGS2;TNF;AGER;RELA;MTOR;INS;IKBKB;IL6;IL1B;NOX4;APOE
KEGG_2021_Human,C-type lectin receptor signaling pathway,8/104,0.0001690701313803026,0.0003994842927304495,0,0,5.614261168384879,48.760963979187714,IKBKB;JUN;IL6;IL1B;PRKCD;PTGS2;TNF;RELA
KEGG_2021_Human,Tyrosine metabolism,5/36,0.000186192050990748,0.00043608138258359393,0,0,10.791090629800308,92.68178416325772,PNMT;AOC3;TH;DBH;COMT
KEGG_2021_Human,Autophagy,9/137,0.000222891392041788,0.0005174956667404992,0,0,4.745608836206896,39.90499866564512,STK11;RPS6KB1;PRKCD;BCL2;PTEN;HMGB1;HIF1A;MTOR;INS
KEGG_2021_Human,Steroid hormone biosynthesis,6/61,0.00029560519620981033,0.0006804016154139601,0,0,7.314675767918088,59.44260869029927,HSD11B1;HSD11B2;CYP11B2;HSD3B1;CYP1A1;COMT
KEGG_2021_Human,Pathways of neurodegeneration,18/475,0.0003094978957331443,0.0007062900697499959,0,0,2.6973998769633303,21.79649956662957,GSK3B;GPX1;TRPC3;NOS2;GPX3;CYBB;CACNA1C;PTGS2;TNF;AGER;RELA;MTOR;SOD1;IL6;IL1B;CAT;BCL2;NOX4
KEGG_2021_Human,Bladder cancer,5/41,0.00034822745853357737,0.0007813170708274383,0,0,9.289965986394558,73.97279109427575,MMP1;MMP2;MMP9;TP53;VEGFA
KEGG_2021_Human,Ferroptosis,5/41,0.00034822745853357737,0.0007813170708274383,0,0,9.289965986394558,73.97279109427575,GCLC;ALOX15;HMOX1;CYBB;TP53
KEGG_2021_Human,Type I diabetes mellitus,5/43,0.0004365328495575586,0.000971285590265568,0,0,8.800125313283209,68.08346247804933,GAD1;IL1B;TNF;HLA-DQA1;INS
KEGG_2021_Human,Cytokine-cytokine receptor interaction,13/295,0.0005297798613034659,0.0011690183716365,0,0,3.130077369439072,23.61032695185543,IL1RN;TGFB1;EPO;PPBP;TNF;CXCL2;IL6;IL1B;LEP;CXCR2;LEPR;CCL2;CCR5
KEGG_2021_Human,Renal cell carcinoma,6/69,0.0005776544799372779,0.001264211033961,0,0,6.383227693807899,47.59675850077808,JUN;TGFB1;HGF;VHL;HIF1A;VEGFA
KEGG_2021_Human,Epithelial cell signaling in Helicobacter pylori infection,6/70,0.000623995580876736,0.0013545269926348,0,0,6.283169795221843,46.36581754844047,IKBKB;JUN;CXCR2;F11R;CXCL2;RELA
KEGG_2021_Human,Viral protein interaction with cytokine and cytokine receptor,7/100,0.0007608704345059889,0.0016383258549443,0,0,5.054352629253204,36.29554616831192,IL6;CXCR2;CCL2;PPBP;CCR5;TNF;CXCL2
KEGG_2021_Human,Pathogenic Escherichia coli infection,10/197,0.0007926177501059661,0.0016930315142263,0,0,3.610828414410747,25.781926851749525,IKBKB;JUN;IL6;IL1B;MYH9;FOS;TLR4;TNF;RELA;MYD88
KEGG_2021_Human,Cysteine and methionine metabolism,5/50,0.0008824456312090854,0.0018699443137525,0,0,7.428571428571429,52.243756527855226,GCLC;MDH1;CBS;AGXT2;MTR
KEGG_2021_Human,Epstein-Barr virus infection,10/202,0.0009598800404001426,0.0019986561807407,0,0,3.515895328719723,24.430909743561788,IKBKB;JUN;IL6;BCL2;TP53;TNF;HLA-DQA1;RELA;MYD88;ICAM1
KEGG_2021_Human,T cell receptor signaling pathway,7/104,0.0009599793089987492,0.0019986561807407,0,0,4.844937155768959,33.665524636791304,IKBKB;VAV3;GSK3B;JUN;FOS;TNF;RELA
KEGG_2021_Human,Gastric acid secretion,6/76,0.0009656428738410188,0.0019986561807407,0,0,5.742857142857143,39.87102897349981,HRH2;GNAS;ATP1A2;ATP1A1;KCNJ1;ADCY5
KEGG_2021_Human,Arrhythmogenic right ventricular cardiomyopathy,6/77,0.0010343192752418,0.0021243326653044,0,0,5.661683411046484,38.91847842665406,CACNB2;GJA1;CACNA2D1;CACNA1C;SLC8A1;ITGA9
KEGG_2021_Human,Drug metabolism,7/108,0.0011979941945261,0.002441713358309,0,0,4.65210904652109,31.295233588340352,CYP2C9;GSTA5;GSTP1;GSTT2;GSTT1;FMO3;XDH
KEGG_2021_Human,Salmonella infection,11/249,0.001372152530469,0.0027754903457214,0,0,3.1234389589169003,20.587756162378813,IKBKB;JUN;IL6;IL1B;BCL2;CD14;FOS;TLR4;TNF;RELA;MYD88
KEGG_2021_Human,Peroxisome,6/82,0.0014356692531862,0.0028821330120356,0,0,5.287857014550027,34.61496855738203,NOS2;EPHX2;CAT;SOD2;XDH;SOD1
KEGG_2021_Human,Gastric cancer,8/149,0.0018363406870328,0.0036589773390877,0,0,3.813701835197777,24.026246983326104,GSK3B;TGFB1;RPS6KB1;HGF;BCL2;TP53;MTOR;FGF21
KEGG_2021_Human,Phagosome,8/152,0.0020810004162461,0.0040834529368853,0,0,3.733676975945017,23.055106345455123,NCF1;CYBB;OLR1;CYBA;CD14;CD36;TLR4;HLA-DQA1
KEGG_2021_Human,"Growth hormone synthesis, secretion and action",7/119,0.0020952548777276,0.0040834529368853,0,0,4.192851027397261,25.8618408711248,GSK3B;GNAS;CACNA1C;IGF1;FOS;MTOR;ADCY5
KEGG_2021_Human,Neurotrophin signaling pathway,7/119,0.0020952548777276,0.0040834529368853,0,0,4.192851027397261,25.8618408711248,IKBKB;GSK3B;JUN;PRKCD;BCL2;TP53;RELA
KEGG_2021_Human,Bile secretion,6/90,0.0023118861458617,0.0044729971082977,0,0,4.782301316431009,29.027094005885363,FXYD2;GNAS;ATP1A2;ATP1A1;AQP1;ADCY5
KEGG_2021_Human,Transcriptional misregulation in cancer,9/192,0.0024711611502062,0.0047467627849284,0,0,3.3100056529112494,19.87018615995454,IL6;PLAT;PPARG;CD14;IGF1;TP53;MMP9;RELA;MEN1
KEGG_2021_Human,MicroRNAs in cancer,12/310,0.0025628265578495,0.0048876763638988,0,0,2.722400205785376,16.24359422942389,IKBKB;ABCC1;TPM1;BCL2;PTEN;HMOX1;BRCA1;PTGS2;TP53;MMP9;MTOR;VEGFA
KEGG_2021_Human,GnRH secretion,5/64,0.0026802107163557,0.0050752926330992,0,0,5.66182405165456,33.528528597450254,TRPC5;LHB;GNRH1;CACNA1C;ESR2
KEGG_2021_Human,Prion disease,11/273,0.0028165042761651,0.0052958214206767,0,0,2.833823685326548,16.6409460210292,GSK3B;IL6;NCF1;IL1B;CAV1;PRKCD;CYBB;CYBA;CACNA1C;TNF;SOD1
KEGG_2021_Human,Acute myeloid leukemia,5/67,0.0032741340960519,0.0061132433821389,0,0,5.387041913539609,30.82304764505208,IKBKB;RPS6KB1;CD14;RELA;MTOR
KEGG_2021_Human,Circadian entrainment,6/97,0.0033651402671314,0.0062395309119728,0,0,4.4128567678055735,25.128066891699227,GUCY1A1;GNAS;GNB3;CACNA1C;FOS;ADCY5
KEGG_2021_Human,Graft-versus-host disease,4/42,0.0035048826065509,0.0064096140818431,0,0,7.016235504014273,39.666976782480816,IL6;IL1B;TNF;HLA-DQA1
KEGG_2021_Human,Tryptophan metabolism,4/42,0.0035048826065509,0.0064096140818431,0,0,7.016235504014273,39.666976782480816,AOC1;ALDH2;CAT;CYP1A1
KEGG_2021_Human,Central carbon metabolism in cancer,5/70,0.0039573540367119,0.0071878471279053,0,0,5.137624280481424,28.42226049171884,PTEN;TP53;HIF1A;GCK;MTOR
KEGG_2021_Human,Melanoma,5/72,0.0044659239246997,0.0080567681614516,0,0,4.983754695908214,26.968487924696287,HGF;PTEN;IGF1;TP53;FGF21
KEGG_2021_Human,p53 signaling pathway,5/73,0.0047369137498158,0.0084882951087304,0,0,4.910214085634253,26.28127992860165,SERPINE1;PTEN;BCL2;IGF1;TP53
KEGG_2021_Human,"Parathyroid hormone synthesis, secretion and action",6/106,0.0051990930119488,0.0092543855612689,0,0,4.013856655290103,21.109960264110416,VDR;PTH;BCL2;GNAS;FOS;ADCY5
KEGG_2021_Human,Apoptosis,7/142,0.0055705961989812,0.0098499946034966,0,0,3.474429223744292,18.0331673732668,IKBKB;JUN;BCL2;FOS;TNF;TP53;RELA
KEGG_2021_Human,Regulation of actin cytoskeleton,9/218,0.0056813085718531,0.009979667030821,0,0,2.894373865698729,14.96557336020516,VAV3;FN1;BDKRB2;BDKRB1;MYH9;KNG1;FGF21;ITGA9;INS
KEGG_2021_Human,Arginine and proline metabolism,4/50,0.0065706316242029,0.0113919392445596,0,0,5.793662490788504,29.113995913473744,AOC1;ALDH2;NOS2;NOS3
KEGG_2021_Human,Cholesterol metabolism,4/50,0.0065706316242029,0.0113919392445596,0,0,5.793662490788504,29.113995913473744,APOA1;LPL;CD36;APOE
KEGG_2021_Human,Linoleic acid metabolism,3/29,0.0090671979244264,0.0156189796504636,0,0,7.669568607068607,36.07068677054567,CYP2J2;CYP2C9;ALOX15
KEGG_2021_Human,Cellular senescence,7/156,0.0091564535469932,0.0156716224169692,0,0,3.1457203272961296,14.763797707015469,IL6;TGFB1;SERPINE1;PTEN;TP53;RELA;MTOR
KEGG_2021_Human,Taste transduction,5/86,0.0093955930991194,0.0159784927227063,0,0,4.119425547996976,19.227478554716512,SCNN1G;SCNN1B;SCNN1A;GNB3;CACNA1C
KEGG_2021_Human,beta-Alanine metabolism,3/30,0.0099649562713641,0.0168395147117357,0,0,7.385135135135135,34.035729864253085,AOC3;ALDH2;GAD1
KEGG_2021_Human,Necroptosis,7/159,0.01010476971153,0.0169683868740787,0,0,3.083160598413843,14.16634512361343,IL1B;ALOX15;BCL2;CYBB;HMGB1;TNF;TLR4
KEGG_2021_Human,VEGF signaling pathway,4/59,0.0116999874508419,0.0195243540585925,0,0,4.843389830508475,21.544209281153368,NOS3;KDR;PTGS2;VEGFA
KEGG_2021_Human,Morphine addiction,5/91,0.0118176105581353,0.0195981491864729,0,0,3.878935295048252,17.21535269108542,GRK2;GNAS;GNB3;DRD1;ADCY5
KEGG_2021_Human,Th1 and Th2 cell differentiation,5/92,0.012348333041968,0.0202981826296657,0,0,3.8341543513957306,16.84817218426213,IKBKB;JUN;FOS;RELA;HLA-DQA1
KEGG_2021_Human,Viral myocarditis,4/60,0.0123917744143652,0.0202981826296657,0,0,4.756658595641646,20.88516735070117,CAV1;HLA-DQA1;ICAM1;MYH7
KEGG_2021_Human,Base excision repair,3/33,0.0129592656442584,0.0210983166281525,0,0,6.645608108108108,28.88144236455837,OGG1;XRCC1;HMGB1
KEGG_2021_Human,Cytosolic DNA-sensing pathway,4/63,0.0146221757701607,0.0236613389735328,0,0,4.514105142200517,19.073069336810875,IKBKB;IL6;IL1B;RELA
KEGG_2021_Human,Fc gamma R-mediated phagocytosis,5/97,0.0152448881855973,0.0245203924430993,0,0,3.624852114758947,15.164608815325032,VAV3;NCF1;RPS6KB1;PRKCD;INPPL1
KEGG_2021_Human,Choline metabolism in cancer,5/98,0.0158741509197043,0.0253796305123417,0,0,3.58569234145271,14.855750061718226,JUN;RPS6KB1;FOS;HIF1A;MTOR
KEGG_2021_Human,Melanogenesis,5/101,0.0178651631892166,0.028392848640005,0,0,3.473107993197279,13.978921575876477,POMC;GSK3B;EDN1;GNAS;ADCY5
KEGG_2021_Human,Mitophagy,4/68,0.0188732981061778,0.0298175774813579,0,0,4.160381355932204,16.516743748384474,JUN;TP53;HIF1A;RELA
KEGG_2021_Human,"Glycine, serine and threonine metabolism",3/40,0.0217450077920446,0.0341524534145641,0,0,5.386413440467495,20.621189411297102,AOC3;CBS;AGXT2
KEGG_2021_Human,Alcoholism,7/186,0.0220943019066532,0.0344981205209147,0,0,2.614486875334813,9.96756267188242,TH;NPY;GNAS;GNB3;DRD1;DRD2;ADCY5
KEGG_2021_Human,Glucagon signaling pathway,5/107,0.0223268418924789,0.0346585278214643,0,0,3.26780712284914,12.424090438565148,GNAS;PRKAG2;GCG;PPARA;GCK
KEGG_2021_Human,Cell adhesion molecules,6/148,0.024017557560558,0.0370675599345028,0,0,2.8206027976734127,10.51794364056052,SELP;VCAM1;F11R;HLA-DQA1;ICAM1;ITGA9
KEGG_2021_Human,Glioma,4/75,0.0259947517194521,0.0398884983281249,0,0,3.7488660778228695,13.682838660653958,PTEN;IGF1;TP53;MTOR
KEGG_2021_Human,Fat digestion and absorption,3/43,0.0262919393895811,0.040113987525818,0,0,4.9816722972972975,18.125779153638707,MTTP;APOA1;CD36
KEGG_2021_Human,Chronic myeloid leukemia,4/76,0.027126696267204,0.041152431268997,0,0,3.696610169491525,13.33454873354733,IKBKB;TGFB1;TP53;RELA
KEGG_2021_Human,Cholinergic synapse,5/113,0.0274550777578639,0.0414152867872862,0,0,3.0853174603174605,11.0923461252512,BCL2;GNB3;CACNA1C;FOS;ADCY5
KEGG_2021_Human,Glutamatergic synapse,5/114,0.0283765799721378,0.0425648699582068,0,0,3.056855769830868,10.889104487256647,GRK2;GNAS;GNB3;CACNA1C;ADCY5
KEGG_2021_Human,Hepatitis C,6/157,0.0308705087195747,0.0460470716655109,0,0,2.6512668670750177,9.220984102509426,IKBKB;GSK3B;PPARA;TNF;TP53;RELA
KEGG_2021_Human,Carbohydrate digestion and absorption,3/47,0.0330828139614167,0.0490728407094348,0,0,4.527871621621622,15.434343211006876,FXYD2;ATP1A2;ATP1A1
